ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T16:46:08Z	SPKT64P	217	midgard	302054	B	T	core_destroyed	246
2026-08-14T16:46:09Z	SPKT64P	218	fjordgate	302054	A	T	core_destroyed	475
2026-08-14T16:46:11Z	SPKT64P	219	fjordgate	302054	B	C	core_destroyed	202
2026-08-14T16:46:14Z	SPKT64P	220	midgard	302055	A	C	tiebreak	1000
2026-08-14T16:46:20Z	SPKT64P	221	midgard	302055	B	T	core_destroyed	929
2026-08-14T16:46:22Z	SPKT64P	222	fjordgate	302055	A	T	core_destroyed	389
2026-08-14T16:46:23Z	SPKT64P	223	fjordgate	302055	B	C	core_destroyed	338
2026-08-14T16:46:27Z	SPKT64P	224	midgard	302056	A	C	tiebreak	1000
2026-08-14T16:46:30Z	SPKT64P	225	midgard	302056	B	T	core_destroyed	158
2026-08-14T16:46:31Z	SPKT64P	226	fjordgate	302056	A	C	core_destroyed	462
2026-08-14T16:46:33Z	SPKT64P	227	fjordgate	302056	B	T	core_destroyed	187
2026-08-14T16:46:35Z	SPKT64P	228	midgard	302057	A	T	core_destroyed	270
2026-08-14T16:46:43Z	SPKT64P	229	midgard	302057	B	C	tiebreak	1000
2026-08-14T16:46:44Z	SPKT64P	230	fjordgate	302057	A	T	core_destroyed	125
2026-08-14T16:46:46Z	SPKT64P	231	fjordgate	302057	B	C	core_destroyed	440
2026-08-14T16:46:49Z	SPKT64P	232	midgard	302058	A	C	core_destroyed	145
2026-08-14T16:46:55Z	SPKT64P	233	midgard	302058	B	C	core_destroyed	240
2026-08-14T16:46:57Z	SPKT64P	234	fjordgate	302058	A	T	core_destroyed	236
2026-08-14T16:46:58Z	SPKT64P	235	fjordgate	302058	B	C	core_destroyed	207
2026-08-14T16:47:01Z	SPKT64P	236	midgard	302059	A	C	core_destroyed	140
2026-08-14T16:47:04Z	SPKT64P	237	midgard	302059	B	T	core_destroyed	167
2026-08-14T16:47:06Z	SPKT64P	238	fjordgate	302059	A	C	core_destroyed	673
2026-08-14T16:47:10Z	SPKT64P	239	fjordgate	302059	B	T	tiebreak	1000
2026-08-14T16:47:13Z	SPKT64P	240	midgard	302060	A	C	core_destroyed	119
2026-08-14T16:47:16Z	SPKT64P	241	midgard	302060	B	C	core_destroyed	159
2026-08-14T16:47:17Z	SPKT64P	242	fjordgate	302060	A	C	core_destroyed	303
2026-08-14T16:47:20Z	SPKT64P	243	fjordgate	302060	B	C	tiebreak	1000
2026-08-14T16:47:27Z	SPKT64P	244	midgard	302061	A	C	core_destroyed	255
2026-08-14T16:47:30Z	SPKT64P	245	midgard	302061	B	C	core_destroyed	115
2026-08-14T16:47:33Z	SPKT64P	246	fjordgate	302061	A	C	tiebreak	1000
2026-08-14T16:47:34Z	SPKT64P	247	fjordgate	302061	B	C	core_destroyed	62
2026-08-14T16:47:36Z	SPKT64P	248	midgard	302062	A	T	core_destroyed	196
2026-08-14T16:47:38Z	SPKT64P	249	midgard	302062	B	C	core_destroyed	113
2026-08-14T16:47:41Z	SPKT64P	250	fjordgate	302062	A	T	core_destroyed	905
2026-08-14T16:47:43Z	SPKT64P	251	fjordgate	302062	B	C	core_destroyed	194
2026-08-14T16:47:45Z	SPKT64P	252	midgard	302063	A	T	core_destroyed	277
2026-08-14T16:47:48Z	SPKT64P	253	midgard	302063	B	C	core_destroyed	138
2026-08-14T16:47:49Z	SPKT64P	254	fjordgate	302063	A	C	core_destroyed	361
2026-08-14T16:47:51Z	SPKT64P	255	fjordgate	302063	B	C	core_destroyed	172
2026-08-14T16:47:54Z	SPKT64P	256	midgard	302064	A	C	core_destroyed	281
2026-08-14T16:47:56Z	SPKT64P	257	midgard	302064	B	C	core_destroyed	165
2026-08-14T16:47:58Z	SPKT64P	258	fjordgate	302064	A	T	core_destroyed	209
2026-08-14T16:47:59Z	SPKT64P	259	fjordgate	302064	B	T	core_destroyed	108
2026-08-14T16:48:01Z	SPKT64P	260	midgard	302065	A	C	core_destroyed	106
2026-08-14T16:48:04Z	SPKT64P	261	midgard	302065	B	C	core_destroyed	143
2026-08-14T16:48:06Z	SPKT64P	262	fjordgate	302065	A	C	tiebreak	1000
2026-08-14T16:48:07Z	SPKT64P	263	fjordgate	302065	B	C	core_destroyed	132
2026-08-14T16:48:14Z	SPKT64P	264	midgard	302066	A	T	core_destroyed	237
2026-08-14T16:48:16Z	SPKT64P	265	midgard	302066	B	C	core_destroyed	131
2026-08-14T16:48:17Z	SPKT64P	266	fjordgate	302066	A	C	core_destroyed	343
2026-08-14T16:48:19Z	SPKT64P	267	fjordgate	302066	B	T	core_destroyed	284
2026-08-14T16:48:21Z	SPKT64P	268	midgard	302067	A	C	core_destroyed	120
2026-08-14T16:48:25Z	SPKT64P	269	midgard	302067	B	T	core_destroyed	265
2026-08-14T16:48:27Z	SPKT64P	270	fjordgate	302067	A	T	core_destroyed	628
2026-08-14T16:48:29Z	SPKT64P	271	fjordgate	302067	B	C	core_destroyed	221
2026-08-14T16:48:36Z	SPKT64P	272	midgard	302068	A	T	core_destroyed	573
2026-08-14T16:48:39Z	SPKT64P	273	midgard	302068	B	C	core_destroyed	156
2026-08-14T16:48:40Z	SPKT64P	274	fjordgate	302068	A	T	core_destroyed	299
2026-08-14T16:48:43Z	SPKT64P	275	fjordgate	302068	B	C	core_destroyed	925
2026-08-14T16:48:46Z	SPKT64P	276	midgard	302069	A	C	core_destroyed	127
2026-08-14T16:48:48Z	SPKT64P	277	midgard	302069	B	C	core_destroyed	119
2026-08-14T16:48:50Z	SPKT64P	278	fjordgate	302069	A	C	core_destroyed	177
2026-08-14T16:48:53Z	SPKT64P	279	fjordgate	302069	B	C	tiebreak	1000
2026-08-14T16:48:55Z	SPKT64P	280	midgard	302070	A	C	core_destroyed	79
2026-08-14T16:48:57Z	SPKT64P	281	midgard	302070	B	C	core_destroyed	111
2026-08-14T16:49:00Z	SPKT64P	282	fjordgate	302070	A	T	tiebreak	1000
2026-08-14T16:49:01Z	SPKT64P	283	fjordgate	302070	B	C	core_destroyed	130
2026-08-14T16:49:04Z	SPKT64P	284	midgard	302071	A	T	core_destroyed	177
2026-08-14T16:49:06Z	SPKT64P	285	midgard	302071	B	T	core_destroyed	87
2026-08-14T16:49:08Z	SPKT64P	286	fjordgate	302071	A	T	core_destroyed	369
2026-08-14T16:49:09Z	SPKT64P	287	fjordgate	302071	B	T	core_destroyed	148
2026-08-14T16:49:11Z	SPKT64P	288	midgard	302072	A	C	core_destroyed	146
2026-08-14T16:49:15Z	SPKT64P	289	midgard	302072	B	C	core_destroyed	222
2026-08-14T16:49:17Z	SPKT64P	290	fjordgate	302072	A	T	core_destroyed	419
2026-08-14T16:49:18Z	SPKT64P	291	fjordgate	302072	B	C	core_destroyed	183
2026-08-14T16:49:20Z	SPKT64P	292	midgard	302073	A	C	core_destroyed	161
2026-08-14T16:49:22Z	SPKT64P	293	midgard	302073	B	C	core_destroyed	116
2026-08-14T16:49:24Z	SPKT64P	294	fjordgate	302073	A	T	core_destroyed	194
2026-08-14T16:49:25Z	SPKT64P	295	fjordgate	302073	B	T	core_destroyed	298
2026-08-14T16:49:28Z	SPKT64P	296	midgard	302074	A	T	core_destroyed	100
2026-08-14T16:49:30Z	SPKT64P	297	midgard	302074	B	C	core_destroyed	101
2026-08-14T16:49:31Z	SPKT64P	298	fjordgate	302074	A	T	core_destroyed	153
2026-08-14T16:49:34Z	SPKT64P	299	fjordgate	302074	B	C	core_destroyed	437
2026-08-14T16:49:36Z	SPKT64P	300	midgard	302075	A	C	core_destroyed	101
2026-08-14T16:49:44Z	SPKT64P	301	midgard	302075	B	T	core_destroyed	693
2026-08-14T16:49:47Z	SPKT64P	302	fjordgate	302075	A	C	tiebreak	1000
2026-08-14T16:49:49Z	SPKT64P	303	fjordgate	302075	B	C	core_destroyed	213
2026-08-14T16:49:56Z	SPKT64P	304	midgard	302076	A	C	core_destroyed	316
2026-08-14T16:49:59Z	SPKT64P	305	midgard	302076	B	C	core_destroyed	102
2026-08-14T16:50:00Z	SPKT64P	306	fjordgate	302076	A	T	core_destroyed	147
